restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
23,1,23,train,3.926390736484559e-09,3.7095329834135727e-09,0.05523081313734633,78484622.03728576,0,200,220,0,120.58
24,1,24,train,3.7095329834135727e-09,3.507718194173961e-09,0.054404365763018034,78484622.03728576,0,200,218,0,116.98
25,2,0,train,1.5246145905492497e-08,6.706114223049823e-09,0.560143641244184,65590346.97678875,1,200,214,0,107.72
26,2,1,train,6.706114223049823e-09,5.6364352929363935e-09,0.15950800933822418,65590346.97678875,0,200,218,0,114.44
27,2,2,train,5.6364352929363935e-09,5.0074355084086e-09,0.1115953172240013,65590346.97678875,0,200,208,0,111.16
28,2,3,train,5.0074355084086e-09,4.589346574686103e-09,0.0834936232369708,65590346.97678875,0,200,216,0,113.12
29,2,4,train,4.589346574686103e-09,4.235938436124883e-09,0.07700619964300512,65590346.97678875,0,200,220,0,114.42
30,2,5,train,4.235938436124883e-09,3.966590009858577e-09,0.0635864827423487,65590346.97678875,0,200,219,0,138.02
31,2,6,train,3.966590009858577e-09,3.765964971992551e-09,0.05057871808464989,65590346.97678875,0,200,215,0,112.86
32,2,7,train,3.765964971992551e-09,3.5673445506220357e-09,0.05274091045659051,65590346.97678875,0,200,215,0,128.82
33,2,8,train,3.5673445506220357e-09,3.395449564556305e-09,0.048185697688146574,65590346.97678875,0,200,217,0,113.78
34,2,9,train,3.395449564556305e-09,3.24072925555752e-09,0.04556695838272684,65590346.97678875,0,200,222,0,123.23
35,2,10,train,3.24072925555752e-09,3.090473313559859e-09,0.04636485499058195,65590346.97678875,0,200,212,0,113.75
36,2,11,train,3.090473313559859e-09,2.9539175212547633e-09,0.04418604480612703,65590346.97678875,0,200,219,0,120.09
37,2,12,train,2.9539175212547633e-09,2.82871797053386e-09,0.042384240528056866,65590346.97678875,0,200,215,0,112.01
38,2,13,train,2.82871797053386e-09,2.7111160829360647e-09,0.04157427103826838,65590346.97678875,0,200,222,0,98.75
39,2,14,train,2.7111160829360647e-09,2.6073577509010595e-09,0.03827144572970028,65590346.97678875,0,200,214,0,100.08
40,2,15,train,2.6073577509010595e-09,2.5111741214616135e-09,0.036889310416342566,65590346.97678875,0,200,219,0,113.65
41,2,16,train,2.5111741214616135e-09,2.4260131415018766e-09,0.03391281362447679,65590346.97678875,0,200,220,0,118.53
42,2,17,train,2.4260131415018766e-09,2.3364012852686858e-09,0.03693791047550328,65590346.97678875,0,200,211,0,138.96
43,2,18,train,2.3364012852686858e-09,2.2486397985132236e-09,0.03756267697197812,65590346.97678875,0,200,217,0,114.87
44,2,19,train,2.2486397985132236e-09,2.1692648538393033e-09,0.03529909268990178,65590346.97678875,0,200,223,0,123.65
45,2,20,train,2.1692648538393033e-09,2.096423156963376e-09,0.03357897803350642,65590346.97678875,0,200,215,0,113.38
46,2,21,train,2.096423156963376e-09,2.026744048007093e-09,0.03323713951777356,65590346.97678875,0,200,216,0,134.58
47,2,22,train,2.026744048007093e-09,1.9655049613514366e-09,0.030215500924190657,65590346.97678875,0,200,222,0,121.28
48,2,23,train,1.9655049613514366e-09,1.9059412358141773e-09,0.030304540923826832,65590346.97678875,0,200,220,0,119.25
49,2,24,train,1.9059412358141773e-09,1.8516434724653342e-09,0.028488687021689944,65590346.97678875,0,200,214,0,110.15
50,3,0,train,2.278156856914201e-08,5.819102752119551e-09,0.7445697062316589,43895133.777334176,1,200,219,0,107.98
51,3,1,train,5.819102752119551e-09,4.6047520080486444e-09,0.20868350256035462,43895133.777334176,0,200,213,0,132.12
52,3,2,train,4.6047520080486444e-09,3.969455132942336e-09,0.137965491734598,43895133.777334176,0,200,212,0,112.22
53,3,3,train,3.969455132942336e-09,3.6248024065724364e-09,0.08682620531710795,43895133.777334176,0,200,211,0,118.24
54,3,4,train,3.6248024065724364e-09,3.3593936983360983e-09,0.07322018650040153,43895133.777334176,0,200,211,0,113.4
55,3,5,train,3.3593936983360983e-09,3.1259856370750152e-09,0.0694792222110465,43895133.777334176,0,200,207,0,108.66
56,3,6,train,3.1259856370750152e-09,2.9133660437469544e-09,0.06801681709804941,43895133.777334176,0,200,216,0,113.89
57,3,7,train,2.9133660437469544e-09,2.7297332112051454e-09,0.0630311570137044,43895133.777334176,0,200,217,0,116.95
58,3,8,train,2.7297332112051454e-09,2.5735206702791506e-09,0.05722630339286114,43895133.777334176,0,200,219,0,118.15
59,3,9,train,2.5735206702791506e-09,2.4237932854779375e-09,0.0581799814279215,43895133.777334176,0,200,217,0,120.46
60,3,10,train,2.4237932854779375e-09,2.2898063450546983e-09,0.05527985460889621,43895133.777334176,0,200,214,0,120.74
61,3,11,train,2.2898063450546983e-09,2.1621683906081588e-09,0.05574181184456913,43895133.777334176,0,200,221,0,100.57
62,3,12,train,2.1621683906081588e-09,2.0902818400788815e-09,0.033247433845361864,462498667.7003114,1,200,212,0,109.89
63,3,13,train,2.0902818400788815e-09,2.0259695908153613e-09,0.03076726211288964,462498667.7003114,0,200,209,0,129.39
64,3,14,train,2.0259695908153613e-09,1.9619658313499888e-09,0.03159166838215664,462498667.7003114,0,200,211,0,108.93
65,3,15,train,1.9619658313499888e-09,1.893036465964581e-09,0.03513280623138019,462498667.7003114,0,200,212,0,105.72
66,3,16,train,1.893036465964581e-09,1.8144349522912173e-09,0.041521394377003085,462498667.7003114,0,200,213,0,115.45
67,3,17,train,1.8144349522912173e-09,1.7325177926581536e-09,0.04514747664534408,462498667.7003114,0,200,216,0,125.95
68,3,18,train,1.7325177926581536e-09,1.6652509987781965e-09,0.038826033513197904,462498667.7003114,0,200,218,0,122.24
69,3,19,train,1.6652509987781965e-09,1.5960575834774954e-09,0.04155134292155878,462498667.7003114,0,200,213,0,123.02
70,3,20,train,1.5960575834774954e-09,1.535080816009773e-09,0.03820461623625512,462498667.7003114,0,200,221,0,121.45
71,3,21,train,1.535080816009773e-09,1.4808337978582812e-09,0.035338216454622366,462498667.7003114,0,200,214,0,119.5
72,3,22,train,1.4808337978582812e-09,1.4293193290453663e-09,0.03478747506129315,462498667.7003114,0,200,220,0,120.51
73,3,23,train,1.4293193290453663e-09,1.3852236153556328e-09,0.03085084822800562,462498667.7003114,0,200,217,0,121.13
74,3,24,train,1.3852236153556328e-09,1.3384856017097042e-09,0.03374041066570284,462498667.7003114,0,200,211,0,104.58
75,4,0,train,4.164598919855022e-08,8.645881646347564e-09,0.7923958149936671,24011916.135127172,1,200,215,0,121.19
76,4,1,train,8.645881646347564e-09,6.564196285689432e-09,0.2407719010978523,24011916.135127172,0,200,211,0,109.73
77,4,2,train,6.564196285689432e-09,5.341568391262516e-09,0.18625705893231143,24011916.135127172,0,200,212,0,100.25
78,4,3,train,5.341568391262516e-09,4.57138807095489e-09,0.1441861760241524,24011916.135127172,0,200,218,0,128.94
79,4,4,train,4.57138807095489e-09,3.936393843965041e-09,0.13890621779069584,24011916.135127172,0,200,212,0,104.99
80,4,5,train,3.936393843965041e-09,3.5621844585979146e-09,0.09506401041167004,254039620.9421775,1,200,214,0,112.38
81,4,6,train,3.5621844585979146e-09,3.149683295233882e-09,0.11580005700389644,254039620.9421775,0,200,212,0,112.57
82,4,7,train,3.149683295233882e-09,2.7128892753831897e-09,0.13867871112998933,254039620.9421775,0,200,214,0,131.72
83,4,8,train,2.7128892753831897e-09,2.422320676877385e-09,0.1071066929057628,254039620.9421775,0,200,215,0,118.36
84,4,9,train,2.422320676877385e-09,2.2299832229663074e-09,0.07940214346806466,254039620.9421775,0,200,216,0,135.79
85,4,10,train,2.2299832229663074e-09,2.0842334200028764e-09,0.06535914775607847,254039620.9421775,0,200,214,0,121.65
86,4,11,train,2.0842334200028764e-09,1.9608606143854074e-09,0.059193372696854034,254039620.9421775,0,200,212,0,116.41
87,4,12,train,1.9608606143854074e-09,1.8594042623833751e-09,0.05174072611674736,254039620.9421775,0,200,219,0,113.59
88,4,13,train,1.8594042623833751e-09,1.7664865536510424e-09,0.049971762790965796,254039620.9421775,0,200,216,0,135.65
89,4,14,train,1.7664865536510424e-09,1.6884574042686852e-09,0.04417194641028178,254039620.9421775,0,200,218,0,128.79
90,4,15,train,1.6884574042686852e-09,1.6163430216701515e-09,0.04271021727656095,254039620.9421775,0,200,216,0,119.78
91,4,16,train,1.6163430216701515e-09,1.55809552369256e-09,0.03603659445839963,254039620.9421775,0,200,210,0,120.67
92,4,17,train,1.55809552369256e-09,1.49765303959028e-09,0.03879254075452074,254039620.9421775,0,200,215,0,135.01
93,4,18,train,1.49765303959028e-09,1.4455265993968838e-09,0.0348054180877947,254039620.9421775,0,200,213,0,117.19
94,4,19,train,1.4455265993968838e-09,1.3925370077478039e-09,0.03665763858734165,254039620.9421775,0,200,221,0,112.11
95,4,20,train,1.3925370077478039e-09,1.3424279708183504e-09,0.03598398940254842,254039620.9421775,0,200,214,0,104.16
96,4,21,train,1.3424279708183504e-09,1.2937101540057455e-09,0.03629082369529763,254039620.9421775,0,200,215,0,116.33
97,4,22,train,1.2937101540057455e-09,1.249560297433145e-09,0.03412654406081466,254039620.9421775,0,200,214,0,116.33
98,4,23,train,1.249560297433145e-09,1.2078936556043606e-09,0.033345042983821106,254039620.9421775,0,200,221,0,126.12
99,4,24,train,1.2078936556043606e-09,1.1667408451917725e-09,0.03406989532700011,254039620.9421775,0,200,215,0,136.64
100,5,0,train,2.567269609204394e-07,4.9070600447353046e-09,0.9808860743447354,3895188.866859619,1,200,216,0,120.02
101,5,1,train,4.9070600447353046e-09,3.873481538201551e-09,0.21063090671626503,203788009.7010188,1,200,208,0,103.29
102,5,2,train,3.873481538201551e-09,3.2003517103826637e-09,0.173779020547861,203788009.7010188,0,200,216,0,106.39
103,5,3,train,3.2003517103826637e-09,2.768519426069299e-09,0.1349327584566419,203788009.7010188,0,200,218,0,99.63
104,5,4,train,2.768519426069299e-09,2.478211624398724e-09,0.10486030870397375,203788009.7010188,0,200,215,0,116.17
105,5,5,train,2.478211624398724e-09,2.2650482971058125e-09,0.08601498160780771,203788009.7010188,0,200,214,0,120.5
106,5,6,train,2.2650482971058125e-09,2.076725765889381e-09,0.08314283252019943,203788009.7010188,0,200,212,0,115.49
107,5,7,train,2.076725765889381e-09,1.933717880123483e-09,0.06886219072100416,203788009.7010188,0,200,215,0,105.27
108,5,8,train,1.933717880123483e-09,1.8028378468505374e-09,0.0676831065266811,203788009.7010188,0,200,213,0,109.13
109,5,9,train,1.8028378468505374e-09,1.6967274474543e-09,0.05885742834920329,203788009.7010188,0,200,215,0,112.19
110,5,10,train,1.6967274474543e-09,1.6137028746564444e-09,0.048932179957613245,203788009.7010188,0,200,215,0,123.24
111,5,11,train,1.6137028746564444e-09,1.540633122174414e-09,0.0452807971217049,203788009.7010188,0,200,211,0,118.28
112,5,12,train,1.540633122174414e-09,1.4712545279316506e-09,0.045032521529099694,203788009.7010188,0,200,216,0,134.08
113,5,13,train,1.4712545279316506e-09,1.4067377349596172e-09,0.04385155100438921,203788009.7010188,0,200,223,0,112.08
114,5,14,train,1.4067377349596172e-09,1.345218107467027e-09,0.04373212288526276,203788009.7010188,0,200,218,0,128.75
115,5,15,train,1.345218107467027e-09,1.2968677306270247e-09,0.035942407087459945,203788009.7010188,0,200,215,0,121.7
116,5,16,train,1.2968677306270247e-09,1.2495322609123058e-09,0.03649984389065845,203788009.7010188,0,200,216,0,118.99
117,5,17,train,1.2495322609123058e-09,1.2040364040433045e-09,0.036410309915315,203788009.7010188,0,200,213,0,115.84
118,5,18,train,1.2040364040433045e-09,1.1628632791024286e-09,0.03419591368052616,203788009.7010188,0,200,222,0,122.17
119,5,19,train,1.1628632791024286e-09,1.1210253361002375e-09,0.03597838521006894,203788009.7010188,0,200,210,0,107.52
120,5,20,train,1.1210253361002375e-09,1.0878950696647173e-09,0.029553539397041594,203788009.7010188,0,200,219,0,123.33
121,5,21,train,1.0878950696647173e-09,1.0504982364250475e-09,0.0343754046529463,203788009.7010188,0,200,217,0,127.68
122,5,22,train,1.0504982364250475e-09,1.0143949282327246e-09,0.0343677951475541,203788009.7010188,0,200,219,0,134.72
123,5,23,train,1.0143949282327246e-09,9.829572144746404e-10,0.030991592015207372,203788009.7010188,0,200,213,0,139.29
124,5,24,train,9.829572144746404e-10,9.550360589598566e-10,0.028405260273415615,203788009.7010188,0,200,214,0,117.21
125,6,0,train,2.88770928799295e-08,4.985545094614858e-09,0.8273529432015655,34629524.66018599,1,200,217,0,117.94
126,6,1,train,4.985545094614858e-09,3.735250131255354e-09,0.25078400448328336,34629524.66018599,0,200,213,0,151.73
127,6,2,train,3.735250131255354e-09,3.021858637787166e-09,0.19098894810250075,34629524.66018599,0,200,215,0,112.9
128,6,3,train,3.021858637787166e-09,2.6244531065005797e-09,0.13151029843593107,34629524.66018599,0,200,216,0,130.83
129,6,4,train,2.6244531065005797e-09,2.41481996036022e-09,0.0798768877299097,381031765.2554251,1,200,216,0,140.4
130,6,5,train,2.41481996036022e-09,2.1963347556694544e-09,0.09047680915233704,381031765.2554251,0,200,212,0,126.53
131,6,6,train,2.1963347556694544e-09,1.994462661078279e-09,0.09191317219293539,381031765.2554251,0,200,211,0,114.01
132,6,7,train,1.994462661078279e-09,1.8441484832267916e-09,0.07536575178109489,381031765.2554251,0,200,213,0,118.35
133,6,8,train,1.8441484832267916e-09,1.7273915784662562e-09,0.06331209543183881,381031765.2554251,0,200,217,0,115.84
134,6,9,train,1.7273915784662562e-09,1.6301299050567619e-09,0.056305515565759856,381031765.2554251,0,200,218,0,109.52
135,6,10,train,1.6301299050567619e-09,1.5590936561443085e-09,0.04357704787335943,381031765.2554251,0,200,221,0,120.4
136,6,11,train,1.5590936561443085e-09,1.4911692499092203e-09,0.04356659779058272,381031765.2554251,0,200,217,0,119.47
137,6,12,train,1.4911692499092203e-09,1.4335441547798033e-09,0.038644235141601244,381031765.2554251,0,200,216,0,123.31
138,6,13,train,1.4335441547798033e-09,1.3799541022007736e-09,0.03738291032079249,381031765.2554251,0,200,221,0,129.87
139,6,14,train,1.3799541022007736e-09,1.3303673668367853e-09,0.03593361205630429,381031765.2554251,0,200,219,0,119.57
140,6,15,train,1.3303673668367853e-09,1.2893793498457727e-09,0.03080954780818911,381031765.2554251,0,200,221,0,115.84
141,6,16,train,1.2893793498457727e-09,1.2487812250277596e-09,0.031486563533741393,381031765.2554251,0,200,221,0,101.74
142,6,17,train,1.2487812250277596e-09,1.2143138679464257e-09,0.027600796993538856,381031765.2554251,0,200,213,0,96.17
143,6,18,train,1.2143138679464257e-09,1.1739693432985719e-09,0.033224132337450786,381031765.2554251,0,200,219,0,111.12
144,6,19,train,1.1739693432985719e-09,1.1408143990711215e-09,0.02824174618929395,381031765.2554251,0,200,224,0,118.04
145,6,20,train,1.1408143990711215e-09,1.1068399501410391e-09,0.029780873170732445,381031765.2554251,0,200,217,0,129.98
146,6,21,train,1.1068399501410391e-09,1.0729980004744457e-09,0.030575287477002548,381031765.2554251,0,200,219,0,122.05
147,6,22,train,1.0729980004744457e-09,1.04040477459015e-09,0.030375849600729983,381031765.2554251,0,200,217,0,124.12
148,6,23,train,1.04040477459015e-09,1.011626592754585e-09,0.027660563021639037,381031765.2554251,0,200,224,0,123.13
149,6,24,train,1.011626592754585e-09,9.829082769432772e-10,0.028388257106913232,381031765.2554251,0,200,220,0,128.49
150,7,0,train,2.4409352782456777e-08,3.944844897662201e-09,0.8383879764113452,40967903.11944318,1,200,210,0,122.92
151,7,1,train,3.944844897662201e-09,2.8799733581628492e-09,0.26994002733299277,40967903.11944318,0,200,210,0,123.39
152,7,2,train,2.8799733581628492e-09,2.456612445147149e-09,0.14700167687862375,40967903.11944318,0,200,206,0,112.98
153,7,3,train,2.456612445147149e-09,2.1921783635234882e-09,0.10764175771641567,40967903.11944318,0,200,220,0,116.29
154,7,4,train,2.1921783635234882e-09,2.0407132306852283e-09,0.06909343480373101,456167261.13138896,1,200,220,0,116.4
155,7,5,train,2.0407132306852283e-09,1.881370277686893e-09,0.07808199143435329,456167261.13138896,0,200,212,0,99.2
156,7,6,train,1.881370277686893e-09,1.6982710792190857e-09,0.09732225529411681,456167261.13138896,0,200,210,0,110.91
157,7,7,train,1.6982710792190857e-09,1.5508772395772464e-09,0.08679052563835406,456167261.13138896,0,200,214,0,101.3
158,7,8,train,1.5508772395772464e-09,1.4604401244879547e-09,0.058313522683422665,456167261.13138896,0,200,211,0,115.45
159,7,9,train,1.4604401244879547e-09,1.381000074538401e-09,0.05439459558631763,456167261.13138896,0,200,211,0,122.58
160,7,10,train,1.381000074538401e-09,1.3059702422375651e-09,0.05433007114493794,456167261.13138896,0,200,221,0,119.85
161,7,11,train,1.3059702422375651e-09,1.2366812725774737e-09,0.05305555013365099,456167261.13138896,0,200,217,0,113.97
162,7,12,train,1.2366812725774737e-09,1.180100766043757e-09,0.045751890797046134,456167261.13138896,0,200,221,0,128.95
163,7,13,train,1.180100766043757e-09,1.126992629534643e-09,0.045003052313199496,456167261.13138896,0,200,215,0,122.1
164,7,14,train,1.126992629534643e-09,1.0774078616171988e-09,0.043997419874803254,456167261.13138896,0,200,211,0,139.02
165,7,15,train,1.0774078616171988e-09,1.033766500499588e-09,0.04050588702044981,456167261.13138896,0,200,220,0,130.23
166,7,16,train,1.033766500499588e-09,9.952068516875195e-10,0.037300153171372696,456167261.13138896,0,200,217,0,126.77
167,7,17,train,9.952068516875195e-10,9.57253613059706e-10,0.03813603027698028,456167261.13138896,0,200,217,0,118.85
168,7,18,train,9.57253613059706e-10,9.251799691608091e-10,0.0335059000679859,456167261.13138896,0,200,219,0,112.76
169,7,19,train,9.251799691608091e-10,8.912862258376949e-10,0.03663475696934705,456167261.13138896,0,200,218,0,116.1
170,7,20,train,8.912862258376949e-10,8.625468613611865e-10,0.03224482062369706,456167261.13138896,0,200,220,0,141.65
171,7,21,train,8.625468613611865e-10,8.3378195313578e-10,0.033348806324577596,456167261.13138896,0,200,224,0,138.77
172,7,22,train,8.3378195313578e-10,8.066895705358683e-10,0.03249336651869192,456167261.13138896,0,200,217,0,99.67
173,7,23,train,8.066895705358683e-10,7.827126658541692e-10,0.029722591635555257,456167261.13138896,0,200,217,0,115.46
174,7,24,train,7.827126658541692e-10,7.586503318035811e-10,0.030742231600825135,456167261.13138896,0,200,215,0,113.31
175,8,0,train,2.5616713623437304e-08,7.10014724088759e-09,0.7228314550703526,39037013.67395846,1,200,214,0,114.66
176,8,1,train,7.10014724088759e-09,5.5742199513384045e-09,0.2149148796185288,39037013.67395846,0,200,214,0,118.92
177,8,2,train,5.5742199513384045e-09,4.445042750253931e-09,0.20257133929803955,39037013.67395846,0,200,213,0,122.98
178,8,3,train,4.445042750253931e-09,3.833888002718731e-09,0.13749130927937336,39037013.67395846,0,200,214,0,108.7
179,8,4,train,3.833888002718731e-09,3.3800526851780783e-09,0.1183746935796831,39037013.67395846,0,200,217,0,116.81
180,8,5,train,3.3800526851780783e-09,3.053643111074198e-09,0.09656937465360348,39037013.67395846,0,200,213,0,134.21
181,8,6,train,3.053643111074198e-09,2.784400008204753e-09,0.08817111007275896,39037013.67395846,0,200,213,0,107.15
182,8,7,train,2.784400008204753e-09,2.5639399738686065e-09,0.07917685450600481,39037013.67395846,0,200,214,0,124.66
183,8,8,train,2.5639399738686065e-09,2.3820910523910093e-09,0.0709255767806506,39037013.67395846,0,200,212,0,100.59
184,8,9,train,2.3820910523910093e-09,2.2735519571745205e-09,0.045564629071396474,419799234.3727819,1,200,211,0,118.31
185,8,10,train,2.2735519571745205e-09,2.160141295487292e-09,0.049882590687819875,419799234.3727819,0,200,213,0,111.15
186,8,11,train,2.160141295487292e-09,2.0447447872256467e-09,0.053420814880358956,419799234.3727819,0,200,214,0,136.5
187,8,12,train,2.0447447872256467e-09,1.922417849743621e-09,0.059825039411398405,419799234.3727819,0,200,217,0,125.15
188,8,13,train,1.922417849743621e-09,1.7982723959036033e-09,0.06457776796890129,419799234.3727819,0,200,217,0,125.72
189,8,14,train,1.7982723959036033e-09,1.6847348264278648e-09,0.06313702514389519,419799234.3727819,0,200,220,0,124.26
190,8,15,train,1.6847348264278648e-09,1.5912813397512683e-09,0.05547073949598672,419799234.3727819,0,200,215,0,103.89
191,8,16,train,1.5912813397512683e-09,1.5065188095808744e-09,0.05326684103745168,419799234.3727819,0,200,216,0,123.22
192,8,17,train,1.5065188095808744e-09,1.4420721127473403e-09,0.04277855438888526,419799234.3727819,0,200,216,0,121.93
193,8,18,train,1.4420721127473403e-09,1.382089470833513e-09,0.04159475894693807,419799234.3727819,0,200,212,0,124.85
194,8,19,train,1.382089470833513e-09,1.3222381515629716e-09,0.043304952778814,419799234.3727819,0,200,213,0,111.5
195,8,20,train,1.3222381515629716e-09,1.272340727471796e-09,0.037737092998106,419799234.3727819,0,200,217,0,126.65
196,8,21,train,1.272340727471796e-09,1.2265630478882103e-09,0.035979104177973016,419799234.3727819,0,200,209,0,104.81
197,8,22,train,1.2265630478882103e-09,1.1808120727662221e-09,0.0373001413997904,419799234.3727819,0,200,217,0,133.64
198,8,23,train,1.1808120727662221e-09,1.1405997179398634e-09,0.034054830361071334,419799234.3727819,0,200,215,0,114.35
199,8,24,train,1.1405997179398634e-09,1.098205944920183e-09,0.03716796730079115,419799234.3727819,0,200,221,0,116.01
200,9,0,train,3.8815340864432397e-08,4.2405681545534094e-09,0.890750201850239,25763009.617579542,1,200,212,0,114.83
201,9,1,train,4.2405681545534094e-09,3.128332826816732e-09,0.26228450698107253,25763009.617579542,0,200,210,0,109.59
202,9,2,train,3.128332826816732e-09,2.6981931638758923e-09,0.13749804984098601,319659082.1244428,1,200,215,0,114.81
203,9,3,train,2.6981931638758923e-09,2.2905567738274506e-09,0.1510775416326685,319659082.1244428,0,200,210,0,115.73
204,9,4,train,2.2905567738274506e-09,2.0780544877307985e-09,0.09277320192398776,319659082.1244428,0,200,207,0,115.14
205,9,5,train,2.0780544877307985e-09,1.914146481967445e-09,0.07887570163876616,319659082.1244428,0,200,219,0,121.9
206,9,6,train,1.914146481967445e-09,1.7833749019517824e-09,0.06831848097709313,319659082.1244428,0,200,214,0,106.74
207,9,7,train,1.7833749019517824e-09,1.689404151714694e-09,0.05269265039798634,319659082.1244428,0,200,217,0,112.31
208,9,8,train,1.689404151714694e-09,1.613046752825032e-09,0.045197828365794834,319659082.1244428,0,200,216,0,132.57
209,9,9,train,1.613046752825032e-09,1.5366173419993009e-09,0.04738201834006078,319659082.1244428,0,200,216,0,123.82
210,9,10,train,1.5366173419993009e-09,1.4687566140403366e-09,0.044162411879765925,319659082.1244428,0,200,213,0,113.87
211,9,11,train,1.4687566140403366e-09,1.4075454506819791e-09,0.04167549801867746,319659082.1244428,0,200,217,0,103.77
212,9,12,train,1.4075454506819791e-09,1.3521389232313697e-09,0.03936393487241501,319659082.1244428,0,200,214,0,109.64
213,9,13,train,1.3521389232313697e-09,1.3007827287304222e-09,0.03798144822147075,319659082.1244428,0,200,207,0,108.78
214,9,14,train,1.3007827287304222e-09,1.2502066305651553e-09,0.03888128051533228,319659082.1244428,0,200,215,0,124.36
215,9,15,train,1.2502066305651553e-09,1.2006661487323908e-09,0.03962583513924396,319659082.1244428,0,200,213,0,125.99
216,9,16,train,1.2006661487323908e-09,1.1547329521827424e-09,0.038256426732895366,319659082.1244428,0,200,217,0,123.95
217,9,17,train,1.1547329521827424e-09,1.1131591150065114e-09,0.03600298848114258,319659082.1244428,0,200,217,0,111.75
218,9,18,train,1.1131591150065114e-09,1.0723999872345645e-09,0.03661572476250032,319659082.1244428,0,200,211,0,107.1
219,9,19,train,1.0723999872345645e-09,1.0366296943365223e-09,0.033355364904735126,319659082.1244428,0,200,220,0,105.4
220,9,20,train,1.0366296943365223e-09,1.0036439065583288e-09,0.031820222745312605,319659082.1244428,0,200,218,0,104.0
221,9,21,train,1.0036439065583288e-09,9.718368669549165e-10,0.031691558525457776,319659082.1244428,0,200,216,0,105.28
222,9,22,train,9.718368669549165e-10,9.474255796556992e-10,0.025118708838146774,319659082.1244428,0,200,226,0,114.03
223,9,23,train,9.474255796556992e-10,9.243580260287687e-10,0.024347615392982542,319659082.1244428,0,200,217,0,129.18
224,9,24,train,9.243580260287687e-10,9.025888442111904e-10,0.023550595337072017,319659082.1244428,0,200,214,0,100.28
225,10,0,train,1.6327261126274198e-08,4.778861651678846e-09,0.7073078200489736,61247259.55358045,1,200,214,0,87.87
226,10,1,train,4.778861651678846e-09,3.749545978238997e-09,0.21538930156687905,61247259.55358045,0,200,211,0,84.8
227,10,2,train,3.749545978238997e-09,3.247111842944981e-09,0.13399865962704857,61247259.55358045,0,200,211,0,115.87
228,10,3,train,3.247111842944981e-09,2.93677571158555e-09,0.09557297265066489,61247259.55358045,0,200,216,0,89.99
229,10,4,train,2.93677571158555e-09,2.6790389382120757e-09,0.08776181727351717,61247259.55358045,0,200,213,0,88.39
230,10,5,train,2.6790389382120757e-09,2.478892363751421e-09,0.07470834843267626,61247259.55358045,0,200,213,0,87.4
231,10,6,train,2.478892363751421e-09,2.3209267346746812e-09,0.06372427919285817,61247259.55358045,0,200,219,0,96.06
232,10,7,train,2.3209267346746812e-09,2.1901435149626752e-09,0.05634956836771394,61247259.55358045,0,200,212,0,81.3
233,10,8,train,2.1901435149626752e-09,2.068001210796242e-09,0.05576908697168856,61247259.55358045,0,200,213,0,81.53
234,10,9,train,2.068001210796242e-09,1.9529177697039096e-09,0.05564960044100843,61247259.55358045,0,200,216,0,84.46
235,10,10,train,1.9529177697039096e-09,1.840533887899402e-09,0.057546653293828465,61247259.55358045,0,200,217,0,88.36
236,10,11,train,1.840533887899402e-09,1.7385492904536106e-09,0.055410333988572265,61247259.55358045,0,200,214,0,85.93
237,10,12,train,1.7385492904536106e-09,1.643468613092954e-09,0.05468966447068571,61247259.55358045,0,200,212,0,85.07
238,10,13,train,1.643468613092954e-09,1.5518669754409814e-09,0.055736773384178796,61247259.55358045,0,200,215,0,86.1
239,10,14,train,1.5518669754409814e-09,1.497186193107483e-09,0.03523548293690589,644385128.2522706,1,200,209,0,83.15
240,10,15,train,1.497186193107483e-09,1.4432650594366137e-09,0.036014981916813724,644385128.2522706,0,200,213,0,85.33
241,10,16,train,1.4432650594366137e-09,1.3851839746215105e-09,0.0402428399657756,644385128.2522706,0,200,215,0,86.16
242,10,17,train,1.3851839746215105e-09,1.3223807543807214e-09,0.045339262792113595,644385128.2522706,0,200,211,0,84.41
243,10,18,train,1.3223807543807214e-09,1.2625596309017005e-09,0.045237442605579554,644385128.2522706,0,200,214,0,82.97
244,10,19,train,1.2625596309017005e-09,1.197719818732841e-09,0.05135584140493376,644385128.2522706,0,200,219,0,80.93
245,10,20,train,1.197719818732841e-09,1.1453302136138147e-09,0.04374111899931099,644385128.2522706,0,200,220,0,83.26
246,10,21,train,1.1453302136138147e-09,1.0969561660781661e-09,0.04223589577979951,644385128.2522706,0,200,220,0,82.88
247,10,22,train,1.0969561660781661e-09,1.0526018488917178e-09,0.04043399231258593,644385128.2522706,0,200,212,0,79.9
248,10,23,train,1.0526018488917178e-09,1.0141001155413323e-09,0.03657767976649855,644385128.2522706,0,200,214,0,80.78
249,10,24,train,1.0141001155413323e-09,9.762431872455507e-10,0.037330563043643225,644385128.2522706,0,200,214,0,78.62
250,11,0,train,2.669961283237443e-08,3.916547014671435e-09,0.8533107188010436,37453726.62435977,1,200,212,0,77.32
251,11,1,train,3.916547014671435e-09,2.7428408326932238e-09,0.2996788185055594,37453726.62435977,0,200,215,0,84.86
252,11,2,train,2.7428408326932238e-09,2.248664990311546e-09,0.1801693472298359,37453726.62435977,0,200,210,0,85.6
253,11,3,train,2.248664990311546e-09,2.03752832720702e-09,0.09389422791488103,444708306.6212779,1,200,211,0,85.89
