restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
25,2,0,train,1.3192526590172542e-09,5.299279711172265e-10,0.5983119931613526,758004915.2562832,1,200,223,0,222.02
26,2,1,train,5.299279711172265e-10,4.34579281244605e-10,0.17992764124452912,758004915.2562832,0,200,212,0,211.52
27,2,2,train,4.34579281244605e-10,3.851033637720958e-10,0.11384785149170847,758004915.2562832,0,200,214,0,212.67
28,2,3,train,3.851033637720958e-10,3.4174206974236883e-10,0.11259650812966725,758004915.2562832,0,200,221,0,219.64
29,2,4,train,3.4174206974236883e-10,3.0825689203531556e-10,0.0979837739389152,758004915.2562832,0,200,216,0,214.68
30,2,5,train,3.0825689203531556e-10,2.842905536328548e-10,0.07774794018138302,758004915.2562832,0,200,213,0,213.46
31,2,6,train,2.842905536328548e-10,2.6403448678194157e-10,0.0712512835620729,758004915.2562832,0,200,216,0,215.95
32,2,7,train,2.6403448678194157e-10,2.4690366409796547e-10,0.06488100434442091,758004915.2562832,0,200,214,0,213.93
33,2,8,train,2.4690366409796547e-10,2.335378986653873e-10,0.05413352402609525,758004915.2562832,0,200,213,0,213.14
34,2,9,train,2.335378986653873e-10,2.2119882566461458e-10,0.05283542016643785,758004915.2562832,0,200,217,0,216.94
35,2,10,train,2.2119882566461458e-10,2.1111853315686753e-10,0.045571184555161084,758004915.2562832,0,200,220,0,219.66
36,2,11,train,2.1111853315686753e-10,2.018062017584894e-10,0.04410949270597087,758004915.2562832,0,200,218,0,216.43
37,2,12,train,2.018062017584894e-10,1.9320496148689164e-10,0.04262128813014013,758004915.2562832,0,200,214,0,213.43
38,2,13,train,1.9320496148689164e-10,1.8475074874015279e-10,0.04375774142483629,758004915.2562832,0,200,220,0,219.28
39,2,14,train,1.8475074874015279e-10,1.7770078079559108e-10,0.03815934708052149,758004915.2562832,0,200,218,0,218.08
40,2,15,train,1.7770078079559108e-10,1.699183581767515e-10,0.04379509523816715,758004915.2562832,0,200,222,0,221.45
41,2,16,train,1.699183581767515e-10,1.6286659939468386e-10,0.04150086463719418,758004915.2562832,0,200,214,0,213.65
42,2,17,train,1.6286659939468386e-10,1.567428554748777e-10,0.037599753065182866,758004915.2562832,0,200,223,0,222.24
43,2,18,train,1.567428554748777e-10,1.5102335174836262e-10,0.03648972522024633,758004915.2562832,0,200,214,0,212.74
44,2,19,train,1.5102335174836262e-10,1.4550567246095266e-10,0.036535272350487896,758004915.2562832,0,200,220,0,220.25
45,2,20,train,1.4550567246095266e-10,1.40665626889615e-10,0.033263621200998274,758004915.2562832,0,200,222,0,222.76
46,2,21,train,1.40665626889615e-10,1.3627582709091578e-10,0.031207338251469537,758004915.2562832,0,200,217,0,217.28
47,2,22,train,1.3627582709091578e-10,1.318633036923022e-10,0.03237935511240588,758004915.2562832,0,200,221,0,220.72
48,2,23,train,1.318633036923022e-10,1.2935521965200464e-10,0.01902033370974893,7583610997.138828,1,200,230,0,227.62
49,2,24,train,1.2935521965200464e-10,1.2695419358862805e-10,0.018561493458369126,7583610997.138828,0,200,222,0,220.29
50,3,0,train,1.1265783934128634e-09,6.529230254324842e-10,0.42043711360865416,887643510.5155834,1,200,218,0,215.74
51,3,1,train,6.529230254324842e-10,5.259983567243845e-10,0.1943945362074299,887643510.5155834,0,200,214,0,214.31
52,3,2,train,5.259983567243845e-10,4.441331671261522e-10,0.15563772880972795,887643510.5155834,0,200,212,0,211.81
53,3,3,train,4.441331671261522e-10,3.806885968281163e-10,0.1428503318240473,887643510.5155834,0,200,219,0,218.8
54,3,4,train,3.806885968281163e-10,3.3564249579091085e-10,0.11832794943827565,887643510.5155834,0,200,222,0,221.85
55,3,5,train,3.3564249579091085e-10,3.0552116555556864e-10,0.08974230204183191,887643510.5155834,0,200,215,0,214.58
56,3,6,train,3.0552116555556864e-10,2.762523177533659e-10,0.09579973861705908,887643510.5155834,0,200,215,0,214.48
57,3,7,train,2.762523177533659e-10,2.528357486965826e-10,0.0847651496545608,887643510.5155834,0,200,220,0,220.47
58,3,8,train,2.528357486965826e-10,2.31874050662165e-10,0.08290638543987233,887643510.5155834,0,200,218,0,217.35
59,3,9,train,2.31874050662165e-10,2.1424480918437401e-10,0.07602938503660496,887643510.5155834,0,200,216,0,215.76
60,3,10,train,2.1424480918437401e-10,1.9927677958380915e-10,0.06986414120159024,887643510.5155834,0,200,224,0,224.11
61,3,11,train,1.9927677958380915e-10,1.8734476368140113e-10,0.05987659940775897,887643510.5155834,0,200,220,0,219.59
62,3,12,train,1.8734476368140113e-10,1.755284368985852e-10,0.0630726290429488,887643510.5155834,0,200,220,0,218.62
63,3,13,train,1.755284368985852e-10,1.6571372238676663e-10,0.05591523906459222,887643510.5155834,0,200,216,0,214.93
64,3,14,train,1.6571372238676663e-10,1.5598009257351233e-10,0.05873762095897253,887643510.5155834,0,200,222,0,222.0
65,3,15,train,1.5598009257351233e-10,1.477365606963428e-10,0.0528498973244577,887643510.5155834,0,200,220,0,219.55
66,3,16,train,1.477365606963428e-10,1.4049602104969368e-10,0.04900980239773752,887643510.5155834,0,200,220,0,219.78
67,3,17,train,1.4049602104969368e-10,1.3383871254237784e-10,0.047384320620447624,887643510.5155834,0,200,218,0,217.8
68,3,18,train,1.3383871254237784e-10,1.2801749940189692e-10,0.04349424041745565,887643510.5155834,0,200,214,0,213.71
69,3,19,train,1.2801749940189692e-10,1.21564454725058e-10,0.05040752012020087,887643510.5155834,0,200,220,0,219.48
70,3,20,train,1.21564454725058e-10,1.1587616389015204e-10,0.04679238555193741,887643510.5155834,0,200,220,0,219.38
71,3,21,train,1.1587616389015204e-10,1.107862573765833e-10,0.043925397102322634,887643510.5155834,0,200,220,0,219.44
72,3,22,train,1.107862573765833e-10,1.0790621546582807e-10,0.02599638239394104,9026390309.411863,1,200,222,0,221.02
73,3,23,train,1.0790621546582807e-10,1.0520445475355851e-10,0.025038045311904716,9026390309.411863,0,200,216,0,215.9
74,3,24,train,1.0520445475355851e-10,1.0266937440944744e-10,0.024096701513728603,9026390309.411863,0,200,214,0,213.68
75,4,0,train,1.910257128448025e-09,3.45183672294984e-10,0.8192998904941001,523489736.07152194,1,200,223,0,222.05
76,4,1,train,3.45183672294984e-10,2.796584834638574e-10,0.18982702280057645,523489736.07152194,0,200,215,0,214.6
77,4,2,train,2.796584834638574e-10,2.4360417247794544e-10,0.12892264357348393,523489736.07152194,0,200,210,0,210.19
78,4,3,train,2.4360417247794544e-10,2.1603889538626008e-10,0.11315601375498185,523489736.07152194,0,200,221,0,220.08
79,4,4,train,2.1603889538626008e-10,1.9645977888228085e-10,0.09062773844021631,523489736.07152194,0,200,215,0,214.85
80,4,5,train,1.9645977888228085e-10,1.8011265689935093e-10,0.08320849222132716,523489736.07152194,0,200,216,0,216.02
81,4,6,train,1.8011265689935093e-10,1.7150658066965167e-10,0.047781629441558,5552080665.595932,1,200,222,0,220.29
82,4,7,train,1.7150658066965167e-10,1.6225268295015628e-10,0.05395651690660098,5552080665.595932,0,200,215,0,215.86
83,4,8,train,1.6225268295015628e-10,1.524789367454469e-10,0.06023780948948533,5552080665.595932,0,200,212,0,212.18
84,4,9,train,1.524789367454469e-10,1.4262418949875333e-10,0.06463022012768485,5552080665.595932,0,200,216,0,215.88
85,4,10,train,1.4262418949875333e-10,1.3330620316693362e-10,0.06533244020223627,5552080665.595932,0,200,214,0,213.34
86,4,11,train,1.3330620316693362e-10,1.245890789050678e-10,0.06539173762941662,5552080665.595932,0,200,216,0,215.82
87,4,12,train,1.245890789050678e-10,1.1718731583954352e-10,0.05940940514669136,5552080665.595932,0,200,225,0,223.85
88,4,13,train,1.1718731583954352e-10,1.1096677558345673e-10,0.053082026937148585,5552080665.595932,0,200,226,0,225.92
89,4,14,train,1.1096677558345673e-10,1.0560414590770275e-10,0.04832644408704847,5552080665.595932,0,200,214,0,214.24
90,4,15,train,1.0560414590770275e-10,1.0074467160246182e-10,0.04601594249422818,5552080665.595932,0,200,217,0,216.66
91,4,16,train,1.0074467160246182e-10,9.61347733991161e-11,0.045758233463069564,5552080665.595932,0,200,221,0,220.77
92,4,17,train,9.61347733991161e-11,9.185030708093691e-11,0.04456728992735714,5552080665.595932,0,200,227,0,226.65
93,4,18,train,9.185030708093691e-11,8.739106946535416e-11,0.04854896795993671,5552080665.595932,0,200,222,0,221.35
94,4,19,train,8.739106946535416e-11,8.332845336885139e-11,0.04648777182104827,5552080665.595932,0,200,225,0,224.98
95,4,20,train,8.332845336885139e-11,7.979329809627702e-11,0.04242434762260731,5552080665.595932,0,200,219,0,219.07
96,4,21,train,7.979329809627702e-11,7.666655036866074e-11,0.039185593304385105,5552080665.595932,0,200,229,0,228.36
97,4,22,train,7.666655036866074e-11,7.369191382823571e-11,0.03879966590541919,5552080665.595932,0,200,222,0,220.83
98,4,23,train,7.369191382823571e-11,7.100407926566225e-11,0.036473941616421944,5552080665.595932,0,200,219,0,218.33
99,4,24,train,7.100407926566225e-11,6.850989566501449e-11,0.03512732826681336,5552080665.595932,0,200,223,0,222.11
100,5,0,train,1.2966213908997967e-09,3.0174476671010277e-10,0.7672838279332216,771235155.4728286,1,200,228,0,226.44
101,5,1,train,3.0174476671010277e-10,2.3889815372495746e-10,0.20827739175183227,771235155.4728286,0,200,212,0,211.05
102,5,2,train,2.3889815372495746e-10,2.0424543741151014e-10,0.14505225667563282,771235155.4728286,0,200,212,0,211.61
103,5,3,train,2.0424543741151014e-10,1.8163887392334832e-10,0.11068332186346233,771235155.4728286,0,200,217,0,216.43
104,5,4,train,1.8163887392334832e-10,1.6486877453245704e-10,0.09232659853401352,771235155.4728286,0,200,220,0,218.85
105,5,5,train,1.6486877453245704e-10,1.5196570339205466e-10,0.07826267391744458,771235155.4728286,0,200,218,0,217.49
106,5,6,train,1.5196570339205466e-10,1.4249691361661434e-10,0.06230872864130333,771235155.4728286,0,200,218,0,217.0
107,5,7,train,1.4249691361661434e-10,1.331190414713986e-10,0.06581105447972539,771235155.4728286,0,200,217,0,217.31
108,5,8,train,1.331190414713986e-10,1.2545341978512265e-10,0.05758471216097935,771235155.4728286,0,200,224,0,222.99
109,5,9,train,1.2545341978512265e-10,1.2064212741233778e-10,0.038351225347429185,7971086015.134588,1,200,222,0,220.16
110,5,10,train,1.2064212741233778e-10,1.1593361757943194e-10,0.039028736759696044,7971086015.134588,0,200,216,0,214.97
111,5,11,train,1.1593361757943194e-10,1.1137937558492831e-10,0.03928318713407941,7971086015.134588,0,200,214,0,213.12
112,5,12,train,1.1137937558492831e-10,1.0640352778663585e-10,0.04467476830572018,7971086015.134588,0,200,219,0,218.59
113,5,13,train,1.0640352778663585e-10,1.0094683086065989e-10,0.05128304520991007,7971086015.134588,0,200,219,0,217.65
114,5,14,train,1.0094683086065989e-10,9.525185905707999e-11,0.05641555812129306,7971086015.134588,0,200,215,0,215.59
115,5,15,train,9.525185905707999e-11,9.041927749318501e-11,0.05073477422628609,7971086015.134588,0,200,218,0,217.15
116,5,16,train,9.041927749318501e-11,8.552400828317662e-11,0.05413966297593293,7971086015.134588,0,200,215,0,214.89
117,5,17,train,8.552400828317662e-11,8.126981592884934e-11,0.04974266804990378,7971086015.134588,0,200,214,0,213.15
118,5,18,train,8.126981592884934e-11,7.770824051743561e-11,0.043824086110049086,7971086015.134588,0,200,219,0,218.68
119,5,19,train,7.770824051743561e-11,7.453872093619545e-11,0.040787432068147327,7971086015.134588,0,200,220,0,219.4
120,5,20,train,7.453872093619545e-11,7.153108298686521e-11,0.04035000750690042,7971086015.134588,0,200,223,0,223.26
121,5,21,train,7.153108298686521e-11,6.892035061127174e-11,0.03649787290474632,7971086015.134588,0,200,218,0,217.61
122,5,22,train,6.892035061127174e-11,6.669544251338872e-11,0.03228230962480246,7971086015.134588,0,200,216,0,214.75
123,5,23,train,6.669544251338872e-11,6.447668870149785e-11,0.03326694790945372,7971086015.134588,0,200,219,0,218.82
124,5,24,train,6.447668870149785e-11,6.226029137695593e-11,0.03437517293735393,7971086015.134588,0,200,220,0,220.0
125,6,0,train,1.112191399211775e-09,2.497666192682034e-10,0.7754283844981931,899125816.5714225,1,200,218,0,216.96
126,6,1,train,2.497666192682034e-10,1.8881892723530074e-10,0.24401856505675024,899125816.5714225,0,200,222,0,221.34
127,6,2,train,1.8881892723530074e-10,1.626583879585e-10,0.13854828888102,899125816.5714225,0,200,211,0,210.79
128,6,3,train,1.626583879585e-10,1.4609882769937582e-10,0.10180575663487525,899125816.5714225,0,200,224,0,223.95
129,6,4,train,1.4609882769937582e-10,1.32460382498856e-10,0.0933508188620331,899125816.5714225,0,200,217,0,217.06
130,6,5,train,1.32460382498856e-10,1.225826590546925e-10,0.07457115295774426,899125816.5714225,0,200,223,0,222.08
131,6,6,train,1.225826590546925e-10,1.1445173328189226e-10,0.0663301468209503,899125816.5714225,0,200,220,0,219.22
132,6,7,train,1.1445173328189226e-10,1.0750631640775104e-10,0.06068424369803823,899125816.5714225,0,200,221,0,219.14
133,6,8,train,1.0750631640775104e-10,1.0349074829431858e-10,0.03735192728771554,9301779034.147072,1,200,220,0,217.34
134,6,9,train,1.0349074829431858e-10,9.952361041967793e-11,0.03833326108879279,9301779034.147072,0,200,217,0,215.12
135,6,10,train,9.952361041967793e-11,9.605992398161864e-11,0.03480266062950675,9301779034.147072,0,200,213,0,211.1
136,6,11,train,9.605992398161864e-11,9.189388009872364e-11,0.04336921902719994,9301779034.147072,0,200,218,0,217.09
137,6,12,train,9.189388009872364e-11,8.79605019400054e-11,0.04280348326235141,9301779034.147072,0,200,220,0,218.65
138,6,13,train,8.79605019400054e-11,8.375538779727859e-11,0.047806845686203144,9301779034.147072,0,200,215,0,214.39
139,6,14,train,8.375538779727859e-11,7.945076540868484e-11,0.051395169932382655,9301779034.147072,0,200,221,0,218.83
140,6,15,train,7.945076540868484e-11,7.584457442601276e-11,0.04538900241076706,9301779034.147072,0,200,220,0,219.12
141,6,16,train,7.584457442601276e-11,7.27377274181095e-11,0.040963338925898006,9301779034.147072,0,200,216,0,216.12
142,6,17,train,7.27377274181095e-11,6.971845808528151e-11,0.04150898632662369,9301779034.147072,0,200,216,0,213.91
143,6,18,train,6.971845808528151e-11,6.668573130847565e-11,0.04349962492136807,9301779034.147072,0,200,226,0,225.82
144,6,19,train,6.668573130847565e-11,6.378595894729384e-11,0.04348415027148767,9301779034.147072,0,200,217,0,216.52
145,6,20,train,6.378595894729384e-11,6.082335218330448e-11,0.04644606450829341,9301779034.147072,0,200,214,0,212.31
146,6,21,train,6.082335218330448e-11,5.848204889050101e-11,0.038493493185765816,9301779034.147072,0,200,221,0,220.09
147,6,22,train,5.848204889050101e-11,5.640053260130369e-11,0.035592396789904716,9301779034.147072,0,200,219,0,217.22
148,6,23,train,5.640053260130369e-11,5.458545971075786e-11,0.032181839547094575,9301779034.147072,0,200,216,0,214.5
149,6,24,train,5.458545971075786e-11,5.289551522046224e-11,0.030959609010356305,9301779034.147072,0,200,217,0,215.55
150,7,0,train,1.1258019297723447e-09,2.575942268982353e-10,0.7711904553669356,888255716.7069488,1,200,232,0,230.15
151,7,1,train,2.575942268982353e-10,2.0180081277258813e-10,0.21659419466605054,888255716.7069488,0,200,217,0,216.29
152,7,2,train,2.0180081277258813e-10,1.7272769725772817e-10,0.14406837670977482,888255716.7069488,0,200,216,0,215.26
153,7,3,train,1.7272769725772817e-10,1.5352759852544082e-10,0.11115819313933624,888255716.7069488,0,200,216,0,214.44
154,7,4,train,1.5352759852544082e-10,1.3941658096773415e-10,0.0919119278438291,888255716.7069488,0,200,212,0,211.05
155,7,5,train,1.3941658096773415e-10,1.2990187855295318e-10,0.06824656255903308,888255716.7069488,0,200,215,0,214.71
156,7,6,train,1.2990187855295318e-10,1.2098034660480875e-10,0.06867900639718347,888255716.7069488,0,200,220,0,218.97
157,7,7,train,1.2098034660480875e-10,1.1251500739914662e-10,0.06997284636086218,888255716.7069488,0,200,216,0,215.72
158,7,8,train,1.1251500739914662e-10,1.076861419488448e-10,0.04291752328799512,8887703277.239305,1,200,225,0,222.82
159,7,9,train,1.076861419488448e-10,1.0323167273900831e-10,0.041365296678123505,8887703277.239305,0,200,214,0,213.17
160,7,10,train,1.0323167273900831e-10,9.840325895323045e-11,0.04677260047878061,8887703277.239305,0,200,218,0,217.01
161,7,11,train,9.840325895323045e-11,9.353957318567148e-11,0.0494260639261003,8887703277.239305,0,200,223,0,221.35
162,7,12,train,9.353957318567148e-11,8.800884752346975e-11,0.05912712100175517,8887703277.239305,0,200,213,0,211.2
163,7,13,train,8.800884752346975e-11,8.340062356335008e-11,0.05236091699633684,8887703277.239305,0,200,222,0,220.32
164,7,14,train,8.340062356335008e-11,7.95854060304152e-11,0.04574567155408485,8887703277.239305,0,200,212,0,209.93
165,7,15,train,7.95854060304152e-11,7.600202404231687e-11,0.04502561671581937,8887703277.239305,0,200,214,0,212.59
166,7,16,train,7.600202404231687e-11,7.3135877509884e-11,0.03771145003766001,8887703277.239305,0,200,218,0,217.55
167,7,17,train,7.3135877509884e-11,7.063215518326242e-11,0.03423384543766786,8887703277.239305,0,200,217,0,215.69
168,7,18,train,7.063215518326242e-11,6.827864538518445e-11,0.033320656745805706,8887703277.239305,0,200,217,0,215.53
169,7,19,train,6.827864538518445e-11,6.608752872377616e-11,0.0320908045121197,8887703277.239305,0,200,221,0,218.95
170,7,20,train,6.608752872377616e-11,6.401277280268178e-11,0.03139406119672243,8887703277.239305,0,200,217,0,216.79
171,7,21,train,6.401277280268178e-11,6.205695599873252e-11,0.030553539837713774,8887703277.239305,0,200,220,0,218.26
172,7,22,train,6.205695599873252e-11,6.035266515654301e-11,0.027463332913466077,8887703277.239305,0,200,219,0,217.8
173,7,23,train,6.035266515654301e-11,5.845339010646244e-11,0.031469613564773305,8887703277.239305,0,200,216,0,214.18
174,7,24,train,5.845339010646244e-11,5.6829374687753304e-11,0.027783083508951062,8887703277.239305,0,200,215,0,215.07
175,8,0,train,1.357079312593233e-09,2.1361256708053708e-10,0.8425938962459413,736876607.5205342,1,200,226,0,224.09
176,8,1,train,2.1361256708053708e-10,1.6122854193384558e-10,0.2452291354512933,736876607.5205342,0,200,219,0,218.93
177,8,2,train,1.6122854193384558e-10,1.373114483657219e-10,0.14834280135050285,736876607.5205342,0,200,215,0,214.09
178,8,3,train,1.373114483657219e-10,1.2078043320700426e-10,0.12039065464292642,736876607.5205342,0,200,217,0,214.89
179,8,4,train,1.2078043320700426e-10,1.118398179534271e-10,0.0740237057955731,8279486779.833875,1,200,227,0,224.29
180,8,5,train,1.118398179534271e-10,1.031075772390708e-10,0.07807810200471386,8279486779.833875,0,200,217,0,215.19
181,8,6,train,1.031075772390708e-10,9.376180651732353e-11,0.0906409690926755,8279486779.833875,0,200,217,0,214.78
182,8,7,train,9.376180651732353e-11,8.380512811738188e-11,0.10619119628525976,8279486779.833875,0,200,218,0,215.78
183,8,8,train,8.380512811738188e-11,7.73496739321572e-11,0.07702934570045443,8279486779.833875,0,200,213,0,210.94
184,8,9,train,7.73496739321572e-11,7.2858559890273e-11,0.05806248189001185,8279486779.833875,0,200,216,0,215.37
185,8,10,train,7.2858559890273e-11,6.884284538912414e-11,0.05511657802729884,8279486779.833875,0,200,220,0,218.88
186,8,11,train,6.884284538912414e-11,6.499058403641314e-11,0.05595732324741453,8279486779.833875,0,200,215,0,214.1
187,8,12,train,6.499058403641314e-11,6.162872651545783e-11,0.05172837836126714,8279486779.833875,0,200,219,0,217.26
188,8,13,train,6.162872651545783e-11,5.866303623164444e-11,0.048121881653185455,8279486779.833875,0,200,221,0,218.72
189,8,14,train,5.866303623164444e-11,5.62311038657741e-11,0.0414559579948657,8279486779.833875,0,200,215,0,212.78
190,8,15,train,5.62311038657741e-11,5.414062499853862e-11,0.037176557519225197,8279486779.833875,0,200,216,0,213.57
191,8,16,train,5.414062499853862e-11,5.1973583127424624e-11,0.040026170203474605,8279486779.833875,0,200,216,0,214.13
192,8,17,train,5.1973583127424624e-11,5.016044056956923e-11,0.03488584870914287,8279486779.833875,0,200,213,0,210.85
193,8,18,train,5.016044056956923e-11,4.8342902656725584e-11,0.03623448861703753,8279486779.833875,0,200,221,0,219.14
194,8,19,train,4.8342902656725584e-11,4.6618191469274004e-11,0.035676616269785244,8279486779.833875,0,200,221,0,219.9
195,8,20,train,4.6618191469274004e-11,4.5192420229102336e-11,0.030584010130710285,8279486779.833875,0,200,219,0,217.26
196,8,21,train,4.5192420229102336e-11,4.3749108987809536e-11,0.03193702027853242,8279486779.833875,0,200,216,0,214.09
197,8,22,train,4.3749108987809536e-11,4.218266369206531e-11,0.03580519311103477,8279486779.833875,0,200,221,0,219.29
198,8,23,train,4.218266369206531e-11,4.085465650933889e-11,0.03148229785631625,8279486779.833875,0,200,226,0,224.45
199,8,24,train,4.085465650933889e-11,3.9644293843876234e-11,0.029626063927033215,8279486779.833875,0,200,222,0,221.0
200,9,0,train,7.661843961983474e-10,2.7018421909510703e-10,0.6473639760406154,1305168840.5060172,1,200,225,0,222.07
201,9,1,train,2.7018421909510703e-10,1.983288781872621e-10,0.2659494368268462,1305168840.5060172,0,200,222,0,219.9
202,9,2,train,1.983288781872621e-10,1.679273055807079e-10,0.15328868334468687,1305168840.5060172,0,200,216,0,214.31
203,9,3,train,1.679273055807079e-10,1.462242540493385e-10,0.12924075364824245,1305168840.5060172,0,200,213,0,211.61
204,9,4,train,1.462242540493385e-10,1.285840194259621e-10,0.12063822611414589,1305168840.5060172,0,200,214,0,212.25
205,9,5,train,1.285840194259621e-10,1.1693811051186466e-10,0.09057042209512733,1305168840.5060172,0,200,209,0,207.75
206,9,6,train,1.1693811051186466e-10,1.0650766511918506e-10,0.08919628807942226,1305168840.5060172,0,200,215,0,213.93
207,9,7,train,1.0650766511918506e-10,9.764511615836293e-11,0.08321043326698306,1305168840.5060172,0,200,219,0,217.27
208,9,8,train,9.764511615836293e-11,9.140694561251503e-11,0.06388615008384757,1305168840.5060172,0,200,210,0,208.47
209,9,9,train,9.140694561251503e-11,8.555863062641085e-11,0.06398107875626746,1305168840.5060172,0,200,216,0,214.15
210,9,10,train,8.555863062641085e-11,8.033746509952002e-11,0.06102441669139011,1305168840.5060172,0,200,214,0,212.55
211,9,11,train,8.033746509952002e-11,7.602294682313768e-11,0.053704934192753274,1305168840.5060172,0,200,216,0,214.17
212,9,12,train,7.602294682313768e-11,7.34712985135961e-11,0.03356418576456691,13153923148.052038,1,200,223,0,220.82
213,9,13,train,7.34712985135961e-11,7.095255022250116e-11,0.03428207125846336,13153923148.052038,0,200,214,0,212.76
214,9,14,train,7.095255022250116e-11,6.857068441079302e-11,0.033569840749047244,13153923148.052038,0,200,212,0,210.64
215,9,15,train,6.857068441079302e-11,6.59942766462721e-11,0.037573020987893155,13153923148.052038,0,200,218,0,216.02
216,9,16,train,6.59942766462721e-11,6.33435447456428e-11,0.04016608765692163,13153923148.052038,0,200,220,0,217.99
217,9,17,train,6.33435447456428e-11,6.111169328294645e-11,0.035234079047176695,13153923148.052038,0,200,219,0,217.37
218,9,18,train,6.111169328294645e-11,5.846721672378163e-11,0.04327284054985876,13153923148.052038,0,200,226,0,224.49
219,9,19,train,5.846721672378163e-11,5.5775567742917747e-11,0.046036892667220976,13153923148.052038,0,200,216,0,214.53
220,9,20,train,5.5775567742917747e-11,5.337035555439487e-11,0.043123042684371185,13153923148.052038,0,200,222,0,220.07
221,9,21,train,5.337035555439487e-11,5.1080831981817454e-11,0.042898788078035946,13153923148.052038,0,200,219,0,217.0
222,9,22,train,5.1080831981817454e-11,4.883784620481951e-11,0.0439105177025376,13153923148.052038,0,200,225,0,223.11
223,9,23,train,4.883784620481951e-11,4.691313515124991e-11,0.03941023618235779,13153923148.052038,0,200,224,0,222.27
224,9,24,train,4.691313515124991e-11,4.5179351230858787e-11,0.03695732367494367,13153923148.052038,0,200,217,0,214.96
225,10,0,train,1.1597593827367575e-09,4.040476443559411e-10,0.6516107993000373,862247820.4403372,1,200,221,0,218.53
226,10,1,train,4.040476443559411e-10,2.89607271124862e-10,0.2832348482404817,862247820.4403372,0,200,215,0,213.53
227,10,2,train,2.89607271124862e-10,2.2554386921534588e-10,0.22120785041303634,862247820.4403372,0,200,211,0,209.23
228,10,3,train,2.2554386921534588e-10,1.8636558701097518e-10,0.17370581758958772,862247820.4403372,0,200,213,0,211.73
229,10,4,train,1.8636558701097518e-10,1.5852899306032646e-10,0.14936552609902923,862247820.4403372,0,200,214,0,213.04
230,10,5,train,1.5852899306032646e-10,1.3986109294694624e-10,0.1177570093205371,862247820.4403372,0,200,212,0,211.12
