restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
464,19,14,train,5.877284139219091e-11,5.647709005609224e-11,0.039061431806217004,6421287352.2384815,0,200,215,0,145.91
465,19,15,train,5.647709005609224e-11,5.4181581356392637e-11,0.040644953509816714,6421287352.2384815,0,200,218,0,147.84
466,19,16,train,5.4181581356392637e-11,5.1979574770049294e-11,0.04064123879772177,6421287352.2384815,0,200,214,0,144.8
467,19,17,train,5.1979574770049294e-11,5.0104758869192153e-11,0.036068319318714626,6421287352.2384815,0,200,217,0,146.6
468,19,18,train,5.0104758869192153e-11,4.84334476952246e-11,0.03335633603847538,6421287352.2384815,0,200,213,0,144.45
469,19,19,train,4.84334476952246e-11,4.680938034943341e-11,0.03353193759839066,6421287352.2384815,0,200,217,0,147.3
470,19,20,train,4.680938034943341e-11,4.521845546012625e-11,0.033987309326268714,6421287352.2384815,0,200,212,0,143.56
471,19,21,train,4.521845546012625e-11,4.3852523968950676e-11,0.030207389378437723,6421287352.2384815,0,200,218,0,146.97
472,19,22,train,4.3852523968950676e-11,4.2653518420923034e-11,0.02734176826119713,6421287352.2384815,0,200,223,0,151.64
473,19,23,train,4.2653518420923034e-11,4.1477974132177544e-11,0.027560312308699122,6421287352.2384815,0,200,215,0,146.17
474,19,24,train,4.1477974132177544e-11,4.0342939478855525e-11,0.027364756284986642,6421287352.2384815,0,200,213,0,144.84
475,20,0,train,1.964229512596582e-09,2.0938518842420712e-10,0.8934008540848092,509105475.4991772,1,200,213,0,143.09
476,20,1,train,2.0938518842420712e-10,1.4529048562125848e-10,0.30610905807289,509105475.4991772,0,200,210,0,141.56
477,20,2,train,1.4529048562125848e-10,1.2390952829754356e-10,0.1471600651088093,6882763146.699008,1,200,217,0,145.61
478,20,3,train,1.2390952829754356e-10,1.0348289240673183e-10,0.16485121177897888,6882763146.699008,0,200,217,0,146.29
479,20,4,train,1.0348289240673183e-10,9.280031521692236e-11,0.10323036920752457,6882763146.699008,0,200,211,0,143.06
480,20,5,train,9.280031521692236e-11,8.562623112923982e-11,0.07730667800979985,6882763146.699008,0,200,217,0,146.71
481,20,6,train,8.562623112923982e-11,7.917774315348034e-11,0.07530972566136263,6882763146.699008,0,200,216,0,146.13
482,20,7,train,7.917774315348034e-11,7.41745560301767e-11,0.06318931209753371,6882763146.699008,0,200,215,0,145.24
483,20,8,train,7.41745560301767e-11,7.032662161246193e-11,0.05187674350419169,6882763146.699008,0,200,211,0,142.95
484,20,9,train,7.032662161246193e-11,6.61930108536393e-11,0.0587773259122425,6882763146.699008,0,200,214,0,144.34
485,20,10,train,6.61930108536393e-11,6.285115330241282e-11,0.050486562072478175,6882763146.699008,0,200,210,0,142.13
486,20,11,train,6.285115330241282e-11,6.0094379991325e-11,0.043861936754340976,6882763146.699008,0,200,214,0,144.75
487,20,12,train,6.0094379991325e-11,5.7449980129303485e-11,0.04400411257098002,6882763146.699008,0,200,209,0,141.81
488,20,13,train,5.7449980129303485e-11,5.5375169841841365e-11,0.03611507406603649,6882763146.699008,0,200,218,0,147.37
489,20,14,train,5.5375169841841365e-11,5.336830490173277e-11,0.03624124216396016,6882763146.699008,0,200,215,0,145.54
490,20,15,train,5.336830490173277e-11,5.1533418212392326e-11,0.03438158084126945,6882763146.699008,0,200,215,0,145.25
491,20,16,train,5.1533418212392326e-11,4.965178104087888e-11,0.03651295095074759,6882763146.699008,0,200,218,0,147.28
492,20,17,train,4.965178104087888e-11,4.774405819129293e-11,0.03842204266580701,6882763146.699008,0,200,217,0,146.69
493,20,18,train,4.774405819129293e-11,4.627313395854439e-11,0.030808529657346786,6882763146.699008,0,200,221,0,149.7
494,20,19,train,4.627313395854439e-11,4.479883789084331e-11,0.031860735195110894,6882763146.699008,0,200,219,0,148.07
495,20,20,train,4.479883789084331e-11,4.34307258577374e-11,0.030539007204594244,6882763146.699008,0,200,211,0,142.62
496,20,21,train,4.34307258577374e-11,4.213841973032917e-11,0.029755572855064263,6882763146.699008,0,200,219,0,148.28
497,20,22,train,4.213841973032917e-11,4.088623584483747e-11,0.029715966889722653,6882763146.699008,0,200,219,0,148.49
498,20,23,train,4.088623584483747e-11,3.9657520195370314e-11,0.030052060897220092,6882763146.699008,0,200,213,0,143.77
499,20,24,train,3.9657520195370314e-11,3.849778621420602e-11,0.02924373423882631,6882763146.699008,0,200,217,0,146.52
500,21,0,train,1.2357291567668587e-09,2.355860184936508e-10,0.8093546492744137,809238816.2276461,1,200,215,0,144.19
501,21,1,train,2.355860184936508e-10,1.6724733929510652e-10,0.2900795201493932,809238816.2276461,0,200,213,0,143.57
502,21,2,train,1.6724733929510652e-10,1.3832497561972548e-10,0.17293168188671615,809238816.2276461,0,200,209,0,140.78
503,21,3,train,1.3832497561972548e-10,1.1827179740461286e-10,0.1449714928578161,809238816.2276461,0,200,217,0,146.43
504,21,4,train,1.1827179740461286e-10,1.0806559867425058e-10,0.08629444173784248,8455101063.34951,1,200,218,0,146.46
505,21,5,train,1.0806559867425058e-10,9.731742794112605e-11,0.09945968805043563,8455101063.34951,0,200,211,0,143.86
506,21,6,train,9.731742794112605e-11,8.763915120016197e-11,0.09945060145670034,8455101063.34951,0,200,210,0,142.32
507,21,7,train,8.763915120016197e-11,8.011682305129917e-11,0.08583296444396528,8455101063.34951,0,200,214,0,144.31
508,21,8,train,8.011682305129917e-11,7.437275803614828e-11,0.07169611570185369,8455101063.34951,0,200,216,0,146.02
509,21,9,train,7.437275803614828e-11,6.955608699265835e-11,0.06476391585678232,8455101063.34951,0,200,216,0,146.08
510,21,10,train,6.955608699265835e-11,6.552008447204855e-11,0.058025152004824485,8455101063.34951,0,200,215,0,145.6
511,21,11,train,6.552008447204855e-11,6.184781686990868e-11,0.05604796806552484,8455101063.34951,0,200,220,0,148.83
512,21,12,train,6.184781686990868e-11,5.869611426051608e-11,0.05095899530329298,8455101063.34951,0,200,218,0,147.03
513,21,13,train,5.869611426051608e-11,5.580069116417967e-11,0.0493290421830209,8455101063.34951,0,200,213,0,144.34
514,21,14,train,5.580069116417967e-11,5.3131585331057216e-11,0.04783284539019907,8455101063.34951,0,200,215,0,144.84
515,21,15,train,5.3131585331057216e-11,5.0843529800970604e-11,0.043063942395657556,8455101063.34951,0,200,218,0,147.16
516,21,16,train,5.0843529800970604e-11,4.8876815268654854e-11,0.03868170719095521,8455101063.34951,0,200,218,0,147.41
517,21,17,train,4.8876815268654854e-11,4.690898420545681e-11,0.04026103281037687,8455101063.34951,0,200,214,0,144.34
518,21,18,train,4.690898420545681e-11,4.512915440230135e-11,0.037942194513528094,8455101063.34951,0,200,216,0,146.02
519,21,19,train,4.512915440230135e-11,4.337690796309788e-11,0.038827371405703054,8455101063.34951,0,200,216,0,145.63
520,21,20,train,4.337690796309788e-11,4.1845526221692675e-11,0.03530407798333618,8455101063.34951,0,200,219,0,147.33
521,21,21,train,4.1845526221692675e-11,4.0397215797453156e-11,0.03461087850984454,8455101063.34951,0,200,214,0,144.67
522,21,22,train,4.0397215797453156e-11,3.9113670611716264e-11,0.03177311011165805,8455101063.34951,0,200,224,0,151.67
523,21,23,train,3.9113670611716264e-11,3.7834507413034846e-11,0.03270373704835191,8455101063.34951,0,200,216,0,145.98
524,21,24,train,3.7834507413034846e-11,3.663480361456287e-11,0.03170924852740779,8455101063.34951,0,200,219,0,147.78
525,22,0,train,9.963211045086392e-10,1.5224359286884964e-10,0.8471942507491774,1003692479.7384224,1,200,219,0,147.2
526,22,1,train,1.5224359286884964e-10,1.0504500708120737e-10,0.31002017817788585,1003692479.7384224,0,200,214,0,143.93
527,22,2,train,1.0504500708120737e-10,8.586401613408239e-11,0.18259783572861,1003692479.7384224,0,200,211,0,142.12
528,22,3,train,8.586401613408239e-11,7.749640182361959e-11,0.09745193256970666,11646322231.636978,1,200,216,0,144.68
529,22,4,train,7.749640182361959e-11,6.90832607670307e-11,0.10856169910619903,11646322231.636978,0,200,215,0,144.14
530,22,5,train,6.90832607670307e-11,6.171505728954083e-11,0.10665685718480561,11646322231.636978,0,200,216,0,144.91
531,22,6,train,6.171505728954083e-11,5.690666657209415e-11,0.07791276438240585,11646322231.636978,0,200,212,0,142.69
532,22,7,train,5.690666657209415e-11,5.3267325592391846e-11,0.06395280551342229,11646322231.636978,0,200,211,0,141.83
533,22,8,train,5.3267325592391846e-11,5.043514822868185e-11,0.053169130085151436,11646322231.636978,0,200,209,0,140.86
534,22,9,train,5.043514822868185e-11,4.7784145692808706e-11,0.052562600269419835,11646322231.636978,0,200,219,0,147.82
535,22,10,train,4.7784145692808706e-11,4.53930899629688e-11,0.05003868323211953,11646322231.636978,0,200,208,0,140.16
536,22,11,train,4.53930899629688e-11,4.338109787512166e-11,0.04432375256869506,11646322231.636978,0,200,212,0,142.83
537,22,12,train,4.338109787512166e-11,4.146089083146523e-11,0.04426368021353457,11646322231.636978,0,200,212,0,142.51
538,22,13,train,4.146089083146523e-11,3.974082092893112e-11,0.04148656403756579,11646322231.636978,0,200,217,0,145.54
539,22,14,train,3.974082092893112e-11,3.831448808512429e-11,0.035890875187444035,11646322231.636978,0,200,215,0,145.14
540,22,15,train,3.831448808512429e-11,3.7029707858218516e-11,0.03353249100056736,11646322231.636978,0,200,213,0,143.08
541,22,16,train,3.7029707858218516e-11,3.577075212338044e-11,0.0339985327364298,11646322231.636978,0,200,215,0,144.45
542,22,17,train,3.577075212338044e-11,3.46118097357893e-11,0.03239916185138406,11646322231.636978,0,200,218,0,146.22
543,22,18,train,3.46118097357893e-11,3.3496732111492774e-11,0.03221668074592217,11646322231.636978,0,200,211,0,141.48
544,22,19,train,3.3496732111492774e-11,3.250228037683869e-11,0.02968802244183347,11646322231.636978,0,200,225,0,151.08
545,22,20,train,3.250228037683869e-11,3.159136123414104e-11,0.028026314835028557,11646322231.636978,0,200,219,0,146.73
546,22,21,train,3.159136123414104e-11,3.069590342107931e-11,0.028345021489419153,11646322231.636978,0,200,219,0,147.15
547,22,22,train,3.069590342107931e-11,2.990793854398496e-11,0.025670033759398782,11646322231.636978,0,200,224,0,150.8
548,22,23,train,2.990793854398496e-11,2.912273947751091e-11,0.026253867859173028,11646322231.636978,0,200,220,0,148.03
549,22,24,train,2.912273947751091e-11,2.8334897975016203e-11,0.0270524516796606,11646322231.636978,0,200,217,0,145.92
550,23,0,train,1.0186847549990443e-08,1.8760581475018818e-10,0.9815835258327426,98165796.14965752,1,200,214,0,142.22
551,23,1,train,1.8760581475018818e-10,1.3900859378717064e-10,0.2590389910234315,5330325189.18232,1,200,216,0,143.1
552,23,2,train,1.3900859378717064e-10,1.1562251537696694e-10,0.1682347671684888,5330325189.18232,0,200,217,0,144.4
553,23,3,train,1.1562251537696694e-10,1.0122142355881823e-10,0.124552659758322,5330325189.18232,0,200,215,0,143.07
554,23,4,train,1.0122142355881823e-10,9.249141189389377e-11,0.08624667938849512,5330325189.18232,0,200,210,0,140.11
555,23,5,train,9.249141189389377e-11,8.519610717509049e-11,0.07887548226826134,5330325189.18232,0,200,208,0,138.78
556,23,6,train,8.519610717509049e-11,7.94115421038325e-11,0.06789705848143811,5330325189.18232,0,200,214,0,142.29
557,23,7,train,7.94115421038325e-11,7.486429296261047e-11,0.0572618163651374,5330325189.18232,0,200,209,0,139.24
558,23,8,train,7.486429296261047e-11,7.057353035019854e-11,0.05731387344504641,5330325189.18232,0,200,222,0,147.92
559,23,9,train,7.057353035019854e-11,6.71563113091493e-11,0.04842069008156988,5330325189.18232,0,200,217,0,145.22
560,23,10,train,6.71563113091493e-11,6.392382237983893e-11,0.048133807028647634,5330325189.18232,0,200,214,0,142.53
561,23,11,train,6.392382237983893e-11,6.115038443274838e-11,0.043386609934096564,5330325189.18232,0,200,211,0,140.97
562,23,12,train,6.115038443274838e-11,5.852216454496472e-11,0.04297961349162256,5330325189.18232,0,200,216,0,145.2
563,23,13,train,5.852216454496472e-11,5.630777101566628e-11,0.0378385445329358,5330325189.18232,0,200,222,0,149.75
564,23,14,train,5.630777101566628e-11,5.434166761391336e-11,0.03491708810860046,5330325189.18232,0,200,220,0,150.12
565,23,15,train,5.434166761391336e-11,5.237262686698696e-11,0.03623445568354731,5330325189.18232,0,200,219,0,148.09
566,23,16,train,5.237262686698696e-11,5.042567784422783e-11,0.03717493544297258,5330325189.18232,0,200,217,0,146.29
567,23,17,train,5.042567784422783e-11,4.858670966346825e-11,0.03646888369930134,5330325189.18232,0,200,219,0,148.14
568,23,18,train,4.858670966346825e-11,4.705869731494029e-11,0.03144918351359061,5330325189.18232,0,200,221,0,149.41
569,23,19,train,4.705869731494029e-11,4.5505471370824005e-11,0.03300613983683655,5330325189.18232,0,200,213,0,143.78
570,23,20,train,4.5505471370824005e-11,4.401295140802578e-11,0.03279869250525243,5330325189.18232,0,200,221,0,149.36
571,23,21,train,4.401295140802578e-11,4.257653667833389e-11,0.03263618284480603,5330325189.18232,0,200,216,0,145.91
572,23,22,train,4.257653667833389e-11,4.10233366356591e-11,0.03648018753637072,5330325189.18232,0,200,221,0,149.98
573,23,23,train,4.10233366356591e-11,3.958466435548114e-11,0.03506960667181355,5330325189.18232,0,200,216,0,146.42
574,23,24,train,3.958466435548114e-11,3.832495349186717e-11,0.03182320436776776,5330325189.18232,0,200,217,0,147.47
575,24,0,train,1.4999741959188582e-09,3.3419550796349126e-10,0.7771991619104028,666678135.3444666,1,200,218,0,147.21
576,24,1,train,3.3419550796349126e-10,2.204694462513436e-10,0.3402979962392897,666678135.3444666,0,200,213,0,144.97
577,24,2,train,2.204694462513436e-10,1.683232566001149e-10,0.23652343006195997,666678135.3444666,0,200,214,0,145.07
578,24,3,train,1.683232566001149e-10,1.4327313462670305e-10,0.14882151450362768,666678135.3444666,0,200,215,0,145.48
579,24,4,train,1.4327313462670305e-10,1.3007833237324338e-10,0.09209543916128182,6979675586.811803,1,200,216,0,146.6
580,24,5,train,1.3007833237324338e-10,1.1465301153615923e-10,0.11858486002744208,6979675586.811803,0,200,208,0,142.12
581,24,6,train,1.1465301153615923e-10,9.961045954480742e-11,0.13120067052584738,6979675586.811803,0,200,211,0,142.53
582,24,7,train,9.961045954480742e-11,9.173019370464831e-11,0.07911082707749538,6979675586.811803,0,200,212,0,143.0
583,24,8,train,9.173019370464831e-11,8.415497255111139e-11,0.08258154537346256,6979675586.811803,0,200,209,0,140.61
584,24,9,train,8.415497255111139e-11,7.85662380016097e-11,0.06641003353791575,6979675586.811803,0,200,214,0,144.44
585,24,10,train,7.85662380016097e-11,7.388408636341862e-11,0.059594957799750395,6979675586.811803,0,200,214,0,144.27
586,24,11,train,7.388408636341862e-11,6.991485613711454e-11,0.053722397090766844,6979675586.811803,0,200,215,0,145.42
587,24,12,train,6.991485613711454e-11,6.633529977705125e-11,0.05119879461731547,6979675586.811803,0,200,224,0,150.58
588,24,13,train,6.633529977705125e-11,6.324364913041048e-11,0.04660641705142838,6979675586.811803,0,200,213,0,144.11
589,24,14,train,6.324364913041048e-11,6.030516938783745e-11,0.04646284303604593,6979675586.811803,0,200,215,0,146.45
590,24,15,train,6.030516938783745e-11,5.774487657250852e-11,0.04245561104161829,6979675586.811803,0,200,221,0,149.9
591,24,16,train,5.774487657250852e-11,5.551035452206023e-11,0.03869645556593181,6979675586.811803,0,200,218,0,147.91
592,24,17,train,5.551035452206023e-11,5.325151572113189e-11,0.04069220635279241,6979675586.811803,0,200,217,0,147.01
593,24,18,train,5.325151572113189e-11,5.1191053874933594e-11,0.03869301780983181,6979675586.811803,0,200,213,0,144.04
594,24,19,train,5.1191053874933594e-11,4.937385741930946e-11,0.03549832086019912,6979675586.811803,0,200,221,0,149.15
595,24,20,train,4.937385741930946e-11,4.76038300853782e-11,0.035849484452860035,6979675586.811803,0,200,222,0,150.84
596,24,21,train,4.76038300853782e-11,4.608629547408297e-11,0.031878414164858385,6979675586.811803,0,200,219,0,148.15
597,24,22,train,4.608629547408297e-11,4.450635717202619e-11,0.034282171864850206,6979675586.811803,0,200,225,0,152.42
598,24,23,train,4.450635717202619e-11,4.310251472325824e-11,0.0315425152263487,6979675586.811803,0,200,223,0,150.74
599,24,24,train,4.310251472325824e-11,4.185628067782891e-11,0.02891325606941574,6979675586.811803,0,200,216,0,146.23
600,25,0,train,9.37601946043159e-09,2.0845380288268366e-10,0.9777673453257649,106655068.7336104,1,200,217,0,146.56
601,25,1,train,2.0845380288268366e-10,1.4532711541932135e-10,0.30283298548834614,4797225985.6674,1,200,219,0,147.6
602,25,2,train,1.4532711541932135e-10,1.2057663637061844e-10,0.17030874780173555,4797225985.6674,0,200,217,0,146.55
603,25,3,train,1.2057663637061844e-10,1.0526270021896895e-10,0.12700583307514718,4797225985.6674,0,200,214,0,145.01
604,25,4,train,1.0526270021896895e-10,9.452413042280008e-11,0.10201685662471466,4797225985.6674,0,200,213,0,143.59
605,25,5,train,9.452413042280008e-11,8.323011734289346e-11,0.1194828561700516,4797225985.6674,0,200,215,0,145.81
606,25,6,train,8.323011734289346e-11,7.418227866095569e-11,0.10870870990920585,4797225985.6674,0,200,218,0,147.45
607,25,7,train,7.418227866095569e-11,6.616104199466299e-11,0.10812874464200717,4797225985.6674,0,200,220,0,149.39
608,25,8,train,6.616104199466299e-11,6.016844186794746e-11,0.09057596352849072,4797225985.6674,0,200,221,0,149.34
609,25,9,train,6.016844186794746e-11,5.574461776157125e-11,0.07352399312724821,4797225985.6674,0,200,219,0,148.35
610,25,10,train,5.574461776157125e-11,5.20705546922707e-11,0.0659088395764971,4797225985.6674,0,200,219,0,149.11
611,25,11,train,5.20705546922707e-11,4.872811449872022e-11,0.06419060087421408,4797225985.6674,0,200,216,0,145.86
612,25,12,train,4.872811449872022e-11,4.6288204517840725e-11,0.050071914457998884,4797225985.6674,0,200,219,0,148.33
613,25,13,train,4.6288204517840725e-11,4.413809449837284e-11,0.04645049515020985,4797225985.6674,0,200,216,0,148.34
614,25,14,train,4.413809449837284e-11,4.2218797167606445e-11,0.04348391910840539,4797225985.6674,0,200,218,0,147.71
